"","firstTimeStamp","timeStamp","hits","bundleID","domain","domainOwner","domainType","domainClassification","initiatedType"
"1","2025-08-31T14:03:51.042+02:00","2025-09-05T14:18:38.953+02:00",7,"com.spotify.client","pfx.vpixl.com","",2,1,"AppInitiated"
"2","2025-08-31T14:03:25.775+02:00","2025-09-07T07:59:34.904+02:00",11,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"3","2025-08-31T14:03:35.839+02:00","2025-09-07T08:00:05.124+02:00",10,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"4","2025-08-31T14:03:50.690+02:00","2025-09-06T00:55:28.946+02:00",8,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"5","2025-08-31T14:03:24.053+02:00","2025-09-07T07:59:35.666+02:00",9,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"6","2025-08-31T14:03:52.487+02:00","2025-09-05T14:18:39.745+02:00",9,"com.spotify.client","nyt.simplecastaudio.com","",2,1,"AppInitiated"
"7","2025-08-31T14:04:11.916+02:00","2025-09-06T00:55:47.380+02:00",6,"com.spotify.client","chtbl.com","",2,1,"AppInitiated"
"8","2025-08-31T14:03:35.851+02:00","2025-09-07T08:00:05.088+02:00",10,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"9","2025-08-31T14:03:57.402+02:00","2025-09-05T14:18:29.805+02:00",4,"com.spotify.client","video-akpcw.spotifycdn.com","",2,1,"AppInitiated"
"10","2025-08-31T14:03:30.855+02:00","2025-09-04T22:26:33.572+02:00",8,"com.spotify.client","ff02::fb","",2,2,"AppInitiated"
"11","2025-08-31T14:03:53.485+02:00","2025-09-07T07:59:34.810+02:00",8,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"12","2025-08-31T14:04:10.793+02:00","2025-09-06T00:55:34.497+02:00",10,"com.spotify.client","audio-fa.scdn.co","",2,1,"AppInitiated"
"13","2025-08-31T14:03:38.742+02:00","2025-09-01T17:41:03.718+02:00",225,"com.spotify.client","fe80::cdb:5614:62f6:c82","",2,2,"AppInitiated"
"14","2025-08-31T14:03:39.487+02:00","2025-09-07T07:59:47.855+02:00",12,"com.spotify.client","region1.app-measurement.com","Google LLC",1,1,"AppInitiated"
"15","2025-08-31T14:03:23.591+02:00","2025-08-31T14:03:23.591+02:00",1,"com.spotify.client","clienttoken.spotify.com","",2,1,"AppInitiated"
"16","2025-08-31T14:03:35.848+02:00","2025-09-06T00:55:12.868+02:00",6,"com.spotify.client","image-cdn-fa.spotifycdn.com","",2,1,"AppInitiated"
"17","2025-08-31T14:03:35.820+02:00","2025-09-07T07:59:43.790+02:00",9,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"18","2025-08-31T14:03:32.167+02:00","2025-09-07T07:59:36.541+02:00",8,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"19","2025-08-31T14:04:11.387+02:00","2025-09-06T00:55:28.681+02:00",9,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"20","2025-08-31T14:03:51.513+02:00","2025-09-06T00:55:29.692+02:00",8,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"21","2025-08-31T14:04:25.014+02:00","2025-09-06T00:55:29.248+02:00",6,"com.spotify.client","chrt.fm","",2,1,"AppInitiated"
"22","2025-08-31T14:03:50.269+02:00","2025-09-05T14:18:38.760+02:00",8,"com.spotify.client","dts.podtrac.com","",2,1,"AppInitiated"
"23","2025-08-31T14:03:23.608+02:00","2025-09-07T07:59:34.492+02:00",10,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"24","2025-08-31T14:03:23.554+02:00","2025-09-05T14:18:10.717+02:00",3,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"25","2025-08-31T14:04:13.011+02:00","2025-09-06T00:55:31.299+02:00",7,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"26","2025-08-31T14:04:12.464+02:00","2025-09-06T00:55:30.899+02:00",7,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"27","2025-08-31T14:03:29.805+02:00","2025-09-07T07:59:42.094+02:00",8,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"28","2025-08-31T14:03:55.668+02:00","2025-08-31T14:03:55.668+02:00",1,"com.spotify.client","scontent-cdg4-3.xx.fbcdn.net","",2,1,"AppInitiated"
"29","2025-08-31T14:03:23.618+02:00","2025-09-07T07:59:34.226+02:00",7,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"30","2025-08-31T14:05:27.258+02:00","2025-09-04T23:11:58.869+02:00",441,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
"31","2025-08-31T19:04:30.803+02:00","2025-09-06T00:55:25.862+02:00",4,"com.spotify.client","flex.acast.com","",2,1,"AppInitiated"
"32","2025-08-31T19:03:58.890+02:00","2025-09-06T00:55:28.669+02:00",7,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"33","2025-08-31T19:03:59.048+02:00","2025-08-31T19:03:59.048+02:00",1,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"34","2025-08-31T19:04:31.348+02:00","2025-09-06T00:55:26.301+02:00",5,"com.spotify.client","stitcher2.acast.com","",2,1,"AppInitiated"
"35","2025-08-31T19:03:41.165+02:00","2025-09-07T07:59:34.466+02:00",10,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"36","2025-08-31T19:03:58.901+02:00","2025-09-04T23:11:58.882+02:00",318,"com.spotify.client","fe80::8cec:7bff:fee9:5e64","",2,2,"AppInitiated"
"37","2025-08-31T19:03:58.524+02:00","2025-08-31T19:03:58.524+02:00",1,"com.spotify.client","224.0.0.251","",2,2,"AppInitiated"
"38","2025-08-31T19:03:41.162+02:00","2025-09-07T07:59:34.211+02:00",14,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"39","2025-08-31T19:04:49.024+02:00","2025-09-06T00:54:46.845+02:00",6,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"40","2025-08-31T19:11:10.092+02:00","2025-09-04T22:19:49.478+02:00",2,"com.spotify.client","pickasso.spotifycdn.com","",2,1,"AppInitiated"
"41","2025-08-31T19:13:16.800+02:00","2025-09-04T22:19:47.777+02:00",2,"com.spotify.client","heads-fa-tls13.spotifycdn.com","",2,1,"AppInitiated"
"42","2025-08-31T19:11:40.464+02:00","2025-09-06T00:55:36.460+02:00",2,"com.spotify.client","audio-fa-del-574.spotifycdn.com","",2,1,"AppInitiated"
"43","2025-08-31T19:11:17.702+02:00","2025-09-04T22:20:22.101+02:00",2,"com.spotify.client","audio-ak.spotifycdn.com","",2,1,"AppInitiated"
"44","2025-08-31T19:11:05.937+02:00","2025-09-04T23:44:49.720+02:00",2,"com.spotify.client","172.20.10.1","",2,2,"AppInitiated"
"45","2025-09-03T04:40:20.948+02:00","2025-09-03T04:40:20.948+02:00",1,"com.spotify.client","firebaseinstallations.googleapis.com","",2,1,"AppInitiated"
"46","2025-09-03T04:52:31.582+02:00","2025-09-04T22:55:26.475+02:00",225,"com.spotify.client","fe80::1836:7613:ad:fdb2","",2,2,"AppInitiated"
"47","2025-09-03T16:36:11.917+02:00","2025-09-03T16:36:11.917+02:00",1,"com.spotify.client","100.115.53.220","",2,2,"AppInitiated"
"48","2025-09-04T23:10:39.604+02:00","2025-09-04T23:10:39.604+02:00",1,"com.spotify.client","fe80::1cc7:9d8e:fc6:65e7","",2,2,"AppInitiated"
"49","2025-09-04T23:09:54.792+02:00","2025-09-04T23:11:58.899+02:00",2,"com.spotify.client","fe80::cbe:237a:cbe9:7342","",2,2,"AppInitiated"
"50","2025-09-05T14:18:34.014+02:00","2025-09-06T00:55:30.400+02:00",2,"com.spotify.client","prefix-v4.pscrb.fm","",2,1,"AppInitiated"
"51","2025-09-06T00:54:49.377+02:00","2025-09-06T00:54:49.377+02:00",1,"com.spotify.client","canvaz.scdn.co","",2,1,"AppInitiated"
"52","2025-09-06T00:54:49.369+02:00","2025-09-06T00:54:49.369+02:00",1,"com.spotify.client","misc.scdn.co","",2,1,"AppInitiated"
"53","2025-09-06T00:54:46.855+02:00","2025-09-06T00:54:46.855+02:00",1,"com.spotify.client","newjams-images.scdn.co","",2,1,"AppInitiated"
"54","2025-09-07T07:59:43.790+02:00","2025-09-11T20:18:08.605+02:00",5,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"55","2025-09-07T08:00:05.088+02:00","2025-09-11T16:16:14.631+02:00",4,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"56","2025-09-07T07:59:35.666+02:00","2025-09-11T20:18:08.078+02:00",5,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"57","2025-09-07T07:59:34.466+02:00","2025-09-12T13:39:46.840+02:00",5,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"58","2025-09-07T07:59:34.211+02:00","2025-09-12T13:39:47.036+02:00",8,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"59","2025-09-07T07:59:42.094+02:00","2025-09-11T20:18:20.856+02:00",5,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"60","2025-09-07T07:59:36.541+02:00","2025-09-11T16:16:08.463+02:00",4,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"61","2025-09-07T08:00:05.124+02:00","2025-09-11T16:16:13.653+02:00",4,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"62","2025-09-07T07:59:34.904+02:00","2025-09-11T20:18:08.692+02:00",7,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"63","2025-09-07T07:59:47.855+02:00","2025-09-11T16:16:14.601+02:00",7,"com.spotify.client","region1.app-measurement.com","Google LLC",1,1,"AppInitiated"
"64","2025-09-07T07:59:34.492+02:00","2025-09-11T20:17:58.940+02:00",6,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"65","2025-09-07T07:59:34.226+02:00","2025-09-11T16:15:49.583+02:00",3,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"66","2025-09-10T20:33:10.152+02:00","2025-09-10T20:33:10.152+02:00",1,"com.spotify.client","pickasso.spotifycdn.com","",2,1,"AppInitiated"
"67","2025-09-10T20:33:01.626+02:00","2025-09-11T20:17:50.927+02:00",3,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"68","2025-09-10T20:33:58.778+02:00","2025-09-11T16:16:16.055+02:00",3,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"69","2025-09-10T20:33:53.834+02:00","2025-09-10T20:33:53.834+02:00",1,"com.spotify.client","audio-fingerprints.spotifycdn.com","",2,1,"AppInitiated"
"70","2025-09-10T20:34:03.675+02:00","2025-09-11T16:16:20.458+02:00",3,"com.spotify.client","stitcher2.acast.com","",2,1,"AppInitiated"
"71","2025-09-10T20:34:03.069+02:00","2025-09-11T16:16:19.735+02:00",3,"com.spotify.client","flex.acast.com","",2,1,"AppInitiated"
"72","2025-09-10T20:33:36.687+02:00","2025-09-10T23:50:33.297+02:00",3,"com.spotify.client","image-cdn-fa.spotifycdn.com","",2,1,"AppInitiated"
"73","2025-09-10T20:33:01.701+02:00","2025-09-11T16:16:19.360+02:00",3,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"74","2025-09-10T20:33:05.736+02:00","2025-09-10T20:33:05.736+02:00",1,"com.spotify.client","firebaseinstallations.googleapis.com","",2,1,"AppInitiated"
"75","2025-09-10T20:33:10.159+02:00","2025-09-11T16:16:14.627+02:00",5,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"76","2025-09-10T20:34:09.860+02:00","2025-09-11T16:16:14.712+02:00",3,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"77","2025-09-10T20:34:30.792+02:00","2025-09-10T23:54:25.410+02:00",3,"com.spotify.client","audio-ak.spotifycdn.com","",2,1,"AppInitiated"
"78","2025-09-10T20:34:09.549+02:00","2025-09-11T16:16:14.710+02:00",3,"com.spotify.client","chrt.fm","",2,1,"AppInitiated"
"79","2025-09-10T20:34:17.263+02:00","2025-09-11T16:16:17.390+02:00",3,"com.spotify.client","nyt.simplecastaudio.com","",2,1,"AppInitiated"
"80","2025-09-10T20:34:16.462+02:00","2025-09-11T16:16:16.480+02:00",3,"com.spotify.client","pfx.vpixl.com","",2,1,"AppInitiated"
"81","2025-09-10T20:34:16.271+02:00","2025-09-11T16:16:16.060+02:00",3,"com.spotify.client","dts.podtrac.com","",2,1,"AppInitiated"
"82","2025-09-10T20:34:11.283+02:00","2025-09-11T16:16:14.703+02:00",3,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"83","2025-09-10T20:34:10.407+02:00","2025-09-11T16:16:14.714+02:00",3,"com.spotify.client","prefix-v4.pscrb.fm","",2,1,"AppInitiated"
"84","2025-09-10T20:34:08.961+02:00","2025-09-11T16:16:14.708+02:00",3,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"85","2025-09-10T20:34:10.894+02:00","2025-09-11T16:16:14.695+02:00",3,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"86","2025-09-10T20:34:08.625+02:00","2025-09-11T16:16:14.706+02:00",3,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"87","2025-09-10T23:50:50.058+02:00","2025-09-10T23:50:50.058+02:00",1,"com.spotify.client","chtbl.com","",2,1,"AppInitiated"
"88","2025-09-10T23:55:06.046+02:00","2025-09-10T23:55:06.046+02:00",1,"com.spotify.client","audio-fa-del-574.spotifycdn.com","",2,1,"AppInitiated"
"89","2025-09-10T23:50:21.818+02:00","2025-09-10T23:50:21.818+02:00",1,"com.spotify.client","api-adservices.apple.com","",2,1,"AppInitiated"
"90","2025-09-10T23:50:39.804+02:00","2025-09-10T23:57:12.595+02:00",3,"com.spotify.client","video-akpcw.spotifycdn.com","",2,1,"AppInitiated"
"91","2025-09-10T23:50:33.468+02:00","2025-09-10T23:56:34.135+02:00",5,"com.spotify.client","audio-fa.scdn.co","",2,1,"AppInitiated"
"92","2025-09-10T23:50:23.388+02:00","2025-09-10T23:50:23.388+02:00",1,"com.spotify.client","ca.iadsdk.apple.com","",2,1,"AppInitiated"
"93","2025-09-11T16:15:49.603+02:00","2025-09-11T20:17:55.989+02:00",2,"com.spotify.client","clienttoken.spotify.com","",2,1,"AppInitiated"
"94","2025-09-11T16:16:15.442+02:00","2025-09-11T16:16:15.442+02:00",1,"com.spotify.client","scontent-ord5-2.xx.fbcdn.net","",2,1,"AppInitiated"
"95","2025-09-11T16:16:15.433+02:00","2025-09-11T16:16:15.433+02:00",1,"com.spotify.client","scontent-ord5-1.xx.fbcdn.net","",2,1,"AppInitiated"
"96","2025-09-11T16:37:15.261+02:00","2025-09-11T16:49:50.556+02:00",4,"com.spotify.client","fe80::1414:a377:1604:1810","",2,2,"AppInitiated"
"97","2025-09-11T16:37:15.272+02:00","2025-09-11T16:37:15.272+02:00",1,"com.spotify.client","fe80::432:1f59:9a82:d7e2","",2,2,"AppInitiated"
"98","2025-09-11T16:37:15.301+02:00","2025-09-11T16:37:15.301+02:00",1,"com.spotify.client","192.168.0.75","",2,2,"AppInitiated"
"99","2025-09-11T16:37:15.290+02:00","2025-09-11T16:46:59.483+02:00",3,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
"100","2025-09-11T16:37:15.305+02:00","2025-09-11T16:37:15.305+02:00",1,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"101","2025-09-11T16:39:02.936+02:00","2025-09-11T16:39:02.936+02:00",1,"com.spotify.client","fe80::1833:d7b4:7c39:c564","",2,2,"AppInitiated"
"102","2025-09-11T16:46:59.616+02:00","2025-09-11T16:46:59.616+02:00",1,"com.spotify.client","fe80::1cc7:9d8e:fc6:65e7","",2,2,"AppInitiated"
"103","2025-09-15T01:05:27.686+02:00","2025-09-20T16:47:46.710+02:00",5,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"104","2025-09-15T01:05:33.074+02:00","2025-09-20T10:14:01.811+02:00",2,"com.spotify.client","audio-fa.scdn.co","",2,1,"AppInitiated"
"105","2025-09-15T01:05:08.214+02:00","2025-09-20T10:13:42.558+02:00",3,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"106","2025-09-15T01:05:10.189+02:00","2025-09-20T16:47:48.642+02:00",4,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"107","2025-09-15T01:05:11.049+02:00","2025-09-20T10:13:48.324+02:00",3,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"108","2025-09-15T01:05:29.543+02:00","2025-09-20T16:47:19.742+02:00",3,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"109","2025-09-15T01:05:04.735+02:00","2025-09-20T16:47:48.309+02:00",6,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"110","2025-09-15T01:05:42.490+02:00","2025-09-15T01:05:42.490+02:00",1,"com.spotify.client","chtbl.com","",2,1,"AppInitiated"
"111","2025-09-15T01:05:28.148+02:00","2025-09-20T16:47:19.098+02:00",3,"com.spotify.client","chrt.fm","",2,1,"AppInitiated"
"112","2025-09-15T01:05:27.887+02:00","2025-09-20T16:47:19.100+02:00",4,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"113","2025-09-15T01:05:04.641+02:00","2025-09-20T10:13:28.503+02:00",3,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"114","2025-09-15T01:05:04.981+02:00","2025-09-20T16:47:18.724+02:00",4,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"115","2025-09-15T01:05:04.839+02:00","2025-09-20T16:47:18.770+02:00",3,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"116","2025-09-15T01:05:08.222+02:00","2025-09-20T16:47:46.693+02:00",6,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"117","2025-09-15T01:05:29.958+02:00","2025-09-20T16:47:20.406+02:00",3,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"118","2025-09-15T01:05:04.967+02:00","2025-09-20T10:13:30.823+02:00",3,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"119","2025-09-15T01:05:09.661+02:00","2025-09-20T16:47:48.640+02:00",4,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"120","2025-09-15T01:05:29.024+02:00","2025-09-20T16:47:19.138+02:00",4,"com.spotify.client","prefix-v4.pscrb.fm","",2,1,"AppInitiated"
"121","2025-09-15T01:05:28.494+02:00","2025-09-20T16:47:19.093+02:00",4,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"122","2025-09-15T01:05:08.234+02:00","2025-09-20T10:13:30.412+02:00",3,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"123","2025-09-15T01:05:04.733+02:00","2025-09-20T10:13:28.550+02:00",2,"com.spotify.client","clienttoken.spotify.com","",2,1,"AppInitiated"
"124","2025-09-15T01:05:16.416+02:00","2025-09-20T10:13:38.286+02:00",3,"com.spotify.client","region1.app-measurement.com","Google LLC",1,1,"AppInitiated"
"125","2025-09-15T01:05:05.020+02:00","2025-09-15T01:05:05.020+02:00",1,"com.spotify.client","api-adservices.apple.com","",2,1,"AppInitiated"
"126","2025-09-15T01:05:26.309+02:00","2025-09-20T10:13:55.344+02:00",3,"com.spotify.client","stitcher2.acast.com","",2,1,"AppInitiated"
"127","2025-09-15T01:05:25.629+02:00","2025-09-20T10:13:54.876+02:00",3,"com.spotify.client","flex.acast.com","",2,1,"AppInitiated"
"128","2025-09-15T01:05:27.683+02:00","2025-09-20T16:47:19.117+02:00",3,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"129","2025-09-15T01:05:04.984+02:00","2025-09-20T10:13:30.839+02:00",3,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"130","2025-09-15T01:05:13.406+02:00","2025-09-20T16:47:18.749+02:00",4,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"131","2025-09-15T01:05:04.776+02:00","2025-09-20T16:47:19.090+02:00",4,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"132","2025-09-15T01:05:05.280+02:00","2025-09-15T01:05:05.280+02:00",1,"com.spotify.client","ca.iadsdk.apple.com","",2,1,"AppInitiated"
"133","2025-09-17T19:12:14.535+02:00","2025-09-20T10:14:06.019+02:00",2,"com.spotify.client","dts.podtrac.com","",2,1,"AppInitiated"
"134","2025-09-17T19:12:17.258+02:00","2025-09-20T10:14:07.151+02:00",2,"com.spotify.client","nyt.simplecastaudio.com","",2,1,"AppInitiated"
"135","2025-09-17T19:12:19.872+02:00","2025-09-17T19:12:19.872+02:00",1,"com.spotify.client","audio-fingerprints.spotifycdn.com","",2,1,"AppInitiated"
"136","2025-09-17T19:12:15.192+02:00","2025-09-20T10:14:06.414+02:00",2,"com.spotify.client","pfx.vpixl.com","",2,1,"AppInitiated"
"137","2025-09-20T10:13:48.322+02:00","2025-09-20T10:13:48.322+02:00",1,"com.spotify.client","pickasso.spotifycdn.com","",2,1,"AppInitiated"
"138","2025-09-20T10:13:30.826+02:00","2025-09-20T10:13:30.826+02:00",1,"com.spotify.client","firebaseinstallations.googleapis.com","",2,1,"AppInitiated"
"139","2025-09-20T18:53:37.676+02:00","2025-09-21T19:01:42.856+02:00",5,"com.spotify.client","fe80::b0:1bb8:809d:6f35","",2,2,"AppInitiated"
"140","2025-09-20T18:53:37.681+02:00","2025-09-21T19:01:42.861+02:00",4,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
"141","2025-09-21T12:09:56.748+02:00","2025-09-21T19:01:42.851+02:00",2,"com.spotify.client","2a02:21b4:bebd:2000:9acc:f3ff:fe67:51a3","",2,2,"AppInitiated"
"142","2025-09-21T11:59:38.725+02:00","2025-09-21T11:59:38.725+02:00",1,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"143","2025-09-21T11:59:38.723+02:00","2025-09-21T11:59:38.723+02:00",1,"com.spotify.client","192.168.0.15","",2,2,"AppInitiated"
"144","2025-09-21T11:59:38.721+02:00","2025-09-21T11:59:38.721+02:00",1,"com.spotify.client","192.168.0.75","",2,2,"AppInitiated"
"145","2025-09-21T12:35:18.214+02:00","2025-09-21T13:37:52.343+02:00",2,"com.spotify.client","fe80::141f:3157:49ec:bca8","",2,2,"AppInitiated"
"146","2025-09-21T13:10:24.847+02:00","2025-09-21T13:10:24.847+02:00",1,"com.spotify.client","fe80::1cc7:9d8e:fc6:65e7","",2,2,"AppInitiated"
"147","2025-09-21T19:01:42.861+02:00","2025-09-22T20:49:52.770+02:00",2,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
"148","2025-09-21T19:01:42.856+02:00","2025-09-22T21:22:27.357+02:00",3,"com.spotify.client","fe80::b0:1bb8:809d:6f35","",2,2,"AppInitiated"
"149","2025-09-22T20:49:52.815+02:00","2025-09-22T20:49:52.815+02:00",1,"com.spotify.client","2a02:21b4:bebd:2000:9acc:f3ff:fe67:51a3","",2,2,"AppInitiated"
"150","2025-09-23T03:45:38.692+02:00","2025-09-28T16:45:31.774+02:00",4,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"151","2025-09-23T03:45:40.624+02:00","2025-09-28T16:46:05.252+02:00",2,"com.spotify.client","dts.podtrac.com","",2,1,"AppInitiated"
"152","2025-09-23T03:45:43.386+02:00","2025-09-28T16:45:44.477+02:00",2,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"153","2025-09-23T03:45:45.425+02:00","2025-09-28T16:45:18.888+02:00",2,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"154","2025-09-23T03:45:45.404+02:00","2025-09-28T16:45:31.769+02:00",3,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"155","2025-09-27T09:40:13.536+02:00","2025-09-28T16:45:31.770+02:00",2,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"156","2025-09-27T09:40:04.923+02:00","2025-09-28T16:45:17.774+02:00",2,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"157","2025-09-27T09:40:05.457+02:00","2025-09-27T09:40:05.457+02:00",1,"com.spotify.client","firebaseinstallations.googleapis.com","",2,1,"AppInitiated"
"158","2025-09-27T09:40:03.850+02:00","2025-09-28T16:45:17.632+02:00",2,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"159","2025-09-27T09:40:18.002+02:00","2025-09-28T16:45:31.903+02:00",2,"com.spotify.client","region1.app-measurement.com","Google LLC",1,1,"AppInitiated"
"160","2025-09-27T09:40:05.336+02:00","2025-09-28T16:45:17.805+02:00",2,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"161","2025-09-27T09:40:07.024+02:00","2025-09-28T16:45:17.779+02:00",2,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"162","2025-09-27T09:40:07.813+02:00","2025-09-28T16:45:17.794+02:00",2,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"163","2025-09-27T09:40:04.508+02:00","2025-09-27T09:40:04.508+02:00",1,"com.spotify.client","clienttoken.spotify.com","",2,1,"AppInitiated"
"164","2025-09-27T09:40:03.896+02:00","2025-09-27T09:40:03.896+02:00",1,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"165","2025-09-27T09:40:04.983+02:00","2025-09-28T18:33:38.153+02:00",3,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"166","2025-09-27T09:40:04.987+02:00","2025-09-28T18:33:37.979+02:00",3,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"167","2025-09-27T09:41:00.687+02:00","2025-09-28T16:45:24.276+02:00",2,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"168","2025-09-27T09:40:58.727+02:00","2025-09-27T09:40:58.727+02:00",1,"com.spotify.client","fe80::142e:e285:e8fb:7668","",2,2,"AppInitiated"
"169","2025-09-27T09:41:09.167+02:00","2025-09-28T16:45:44.213+02:00",2,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"170","2025-09-27T09:41:10.752+02:00","2025-09-28T16:54:05.027+02:00",2,"com.spotify.client","ff02::fb","",2,2,"AppInitiated"
"171","2025-09-27T09:41:12.045+02:00","2025-09-28T16:45:17.651+02:00",2,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"172","2025-09-28T16:45:18.109+02:00","2025-09-28T16:45:18.109+02:00",1,"com.spotify.client","api-adservices.apple.com","",2,1,"AppInitiated"
"173","2025-09-28T16:45:18.909+02:00","2025-09-28T16:45:18.909+02:00",1,"com.spotify.client","ca.iadsdk.apple.com","",2,1,"AppInitiated"
"174","2025-09-28T16:45:31.716+02:00","2025-09-28T16:45:31.716+02:00",1,"com.spotify.client","pickasso.spotifycdn.com","",2,1,"AppInitiated"
"175","2025-09-28T16:45:41.954+02:00","2025-09-28T16:45:41.954+02:00",1,"com.spotify.client","flex.acast.com","",2,1,"AppInitiated"
"176","2025-09-28T16:45:42.505+02:00","2025-09-28T16:45:42.505+02:00",1,"com.spotify.client","stitcher2.acast.com","",2,1,"AppInitiated"
